6531;161;149;254;land;false;plains;1
6532;225;131;252;land;false;hills;1
6533;121;253;164;land;false;hills;1
6534;232;177;151;land;false;hills;1
6535;217;213;139;land;false;hills;1
6536;235;121;219;land;false;hills;1
6537;131;220;179;land;false;plains;1
6538;250;231;82;land;false;plains;1
6539;248;181;230;land;false;plains;1
6540;220;171;165;land;false;plains;1
6541;136;224;149;land;false;hills;1
6542;166;238;213;land;false;hills;1
6543;212;189;146;land;false;hills;1
6544;225;202;125;land;true;plains;1
6545;167;231;215;land;true;plains;1
6546;143;173;232;land;false;hills;1
6547;213;253;232;land;false;plains;1
6548;110;252;152;land;false;plains;1
6549;238;254;135;land;true;plains;1
6550;226;235;254;land;false;plains;1
6551;167;125;212;land;false;plains;1
6552;220;222;169;land;true;plains;1
6553;250;166;123;land;true;plains;1
6554;179;232;102;land;false;plains;1
6555;146;221;222;land;false;plains;1
6556;224;247;199;land;false;plains;1
6557;110;227;248;land;false;mountain;1
6558;248;96;238;land;false;hills;1
6559;253;56;195;land;false;plains;1
6560;235;235;178;land;false;plains;1
6561;221;145;224;land;false;hills;1
6562;139;215;217;land;false;plains;1
6563;245;175;245;land;false;hills;1
6564;109;233;210;land;true;plains;1
6565;228;223;205;land;false;plains;1
6566;249;66;215;land;false;hills;1
6567;230;216;175;land;true;plains;1
6568;169;223;158;land;false;hills;1
6569;214;128;252;land;false;plains;1
6570;72;217;245;land;false;plains;1
6571;74;248;211;land;false;plains;1
6572;238;144;160;land;false;hills;1
6573;242;226;202;land;false;urban;1
6574;196;86;240;land;true;urban;1
6575;228;67;222;land;false;plains;1
6576;153;211;186;land;false;hills;1
6577;213;204;91;land;false;hills;1
6578;92;238;174;land;true;plains;1
6579;229;57;242;land;false;mountain;1
6580;184;252;184;land;false;plains;1
6581;145;164;252;land;false;plains;1
6582;90;169;254;land;true;plains;1
6583;226;241;99;land;true;plains;1
6584;205;238;113;land;false;hills;1
6585;235;72;241;land;true;urban;1
6586;240;138;146;land;false;hills;1
6587;175;206;193;land;false;plains;1
6588;243;248;13;land;true;plains;1
6589;168;242;195;land;true;plains;1
6590;124;185;192;land;false;plains;1
6591;227;52;245;land;false;plains;1
6592;237;110;214;land;false;plains;1
6593;144;179;187;land;true;plains;1
6594;245;199;134;land;false;plains;1
6595;216;228;175;land;false;plains;1
6596;149;254;101;land;false;hills;1
6597;230;184;118;land;false;hills;1
6598;152;237;139;land;false;hills;1
6599;185;146;184;land;false;hills;1
6600;111;253;161;land;false;hills;1
6601;192;153;160;land;true;plains;1
6602;251;100;161;land;false;plains;1
6603;171;175;197;land;true;plains;1
6604;155;165;182;land;false;plains;1
6605;237;230;76;land;false;urban;1
6606;223;192;224;land;false;plains;1
6607;230;246;116;land;false;plains;1
6608;117;237;181;land;false;mountain;1
6609;66;245;220;land;false;hills;1
6610;194;193;232;land;false;plains;1
6611;80;199;251;land;false;hills;1
6612;211;214;112;land;false;plains;1
6613;223;184;101;land;false;hills;1
6614;184;225;209;land;false;hills;1
6615;196;112;219;land;false;hills;1
6616;236;170;151;land;false;hills;1
6617;167;153;209;land;false;hills;1
6618;216;116;246;land;false;mountain;1
6619;199;125;250;land;false;plains;1
6620;139;242;182;land;true;plains;1
6621;123;240;139;land;false;plains;1
6622;156;202;145;land;false;plains;1
6623;207;132;228;land;false;mountain;1
6624;241;165;125;land;false;hills;1
6625;63;229;229;land;false;hills;1
6626;173;231;170;land;false;hills;1
6627;122;231;161;land;false;plains;1
6628;207;124;172;land;false;mountain;1
6629;154;201;179;land;false;plains;1
6630;192;249;77;land;false;plains;1
6631;247;15;249;land;false;hills;1
6632;146;228;133;land;false;mountain;1
6633;249;149;164;land;false;hills;1
6634;162;247;197;land;false;hills;1
6635;188;251;112;land;false;hills;1
6636;155;180;175;land;false;hills;1
6637;222;212;132;land;false;hills;1
6638;182;216;103;land;false;hills;1
6639;226;210;105;land;false;plains;1
6640;221;123;173;land;false;hills;1
6641;181;187;220;land;true;plains;1
6642;181;237;231;land;false;mountain;1
6643;163;231;127;land;false;plains;1
6644;229;85;208;land;false;mountain;1
6645;171;116;253;land;false;hills;1
6646;214;66;238;land;false;plains;1
6647;184;249;194;land;false;plains;1
6648;152;232;201;land;false;mountain;1
6649;194;150;243;land;false;hills;1
6650;119;202;230;land;false;mountain;1
6651;240;193;153;land;false;plains;1
6652;208;247;46;land;false;plains;1
6653;160;142;218;land;false;plains;1
6654;210;85;214;land;false;plains;1
6655;236;123;252;land;false;plains;1
6656;240;199;206;land;false;plains;1
6657;253;183;79;land;false;plains;1
6658;140;242;156;land;false;mountain;1
6659;225;144;210;land;false;hills;1
6660;103;217;207;land;false;plains;1
6661;130;172;229;land;true;plains;1
6662;199;164;246;land;false;mountain;1
6663;195;172;231;land;false;plains;1
6664;247;220;118;land;false;plains;1
6665;216;186;132;land;false;plains;1
6666;99;199;230;land;false;plains;1
6667;216;46;247;land;false;hills;1
6668;180;241;211;land;true;plains;1
6669;236;196;188;land;false;hills;1
6670;247;176;143;land;false;plains;1
6671;172;229;136;land;false;plains;1
6672;172;191;157;land;false;hills;1
6673;159;233;146;land;false;hills;1
6674;128;216;170;land;false;plains;1
6675;249;243;186;land;false;hills;1
6676;245;65;216;land;false;plains;1
6677;164;150;252;land;false;hills;1
6678;191;230;208;land;false;plains;1
6679;235;166;134;land;false;plains;1
6680;110;244;176;land;false;hills;1
6681;253;71;234;land;false;mountain;1
6682;235;188;86;land;false;hills;1
6683;152;229;201;land;false;hills;1
6684;184;182;235;land;true;plains;1
6685;180;253;100;land;false;hills;1
6686;187;161;177;land;true;plains;1
6687;238;162;129;land;false;plains;1
6688;198;180;132;land;false;mountain;1
6689;209;211;201;land;false;plains;1
6690;239;211;138;land;false;hills;1
6691;71;235;221;land;false;plains;1
6692;203;207;216;land;false;hills;1
6693;119;247;159;land;false;hills;1
6694;185;212;247;land;false;plains;1
6695;243;241;176;land;false;plains;1
6696;146;129;238;land;false;plains;1
6697;168;192;225;land;false;plains;1
6698;183;206;212;land;false;plains;1
6699;209;222;220;land;false;hills;1
6700;245;111;208;land;false;plains;1
6701;183;188;204;land;false;hills;1
6702;229;109;206;land;false;plains;1
6703;241;254;202;land;false;plains;1
6704;145;182;203;land;true;plains;1
6705;232;210;203;land;true;plains;1
6706;157;239;212;land;false;plains;1
6707;223;252;74;land;false;plains;1
6708;254;192;211;land;false;hills;1
6709;249;132;229;land;false;hills;1
6710;98;243;176;land;false;mountain;1
6711;215;86;216;land;false;hills;1
6712;140;228;182;land;true;plains;1
6713;146;187;185;land;false;plains;1
6714;132;214;232;land;false;plains;1
6715;254;102;193;land;false;hills;1
6716;185;73;254;land;true;plains;1
6717;128;200;185;land;false;plains;1
6718;171;199;149;land;false;mountain;1
6719;138;250;235;land;true;plains;1
6720;184;148;251;land;true;plains;1
6721;200;236;70;land;false;plains;1
6722;174;187;185;land;false;hills;1
6723;177;157;207;land;false;hills;1
6724;249;243;66;land;true;plains;1
6725;90;241;234;land;false;hills;1
6726;237;220;158;land;false;plains;1
6727;116;241;191;land;false;plains;1
6728;236;161;220;land;false;marsh;1
6729;82;226;222;land;false;marsh;1
6730;144;191;212;land;true;plains;1
6731;241;166;115;land;true;plains;1
6732;204;83;219;land;false;hills;1
6733;20;252;234;land;false;hills;1
6734;149;127;229;land;false;plains;1
6735;251;248;63;land;false;hills;1
6736;124;253;212;land;false;hills;1
6737;199;236;147;land;false;hills;1
6738;93;193;234;land;true;plains;1
6739;140;214;226;land;false;plains;1
6740;102;180;251;land;false;hills;1
6741;218;59;224;land;false;hills;1
6742;106;198;201;land;false;hills;1
6743;192;245;162;land;false;hills;1
6744;200;239;145;land;false;mountain;1
6745;121;238;176;land;false;hills;1
6746;154;192;253;land;false;hills;1
6747;233;224;155;land;true;plains;1
6748;190;243;106;land;false;hills;1
6749;210;63;247;land;false;plains;1
6750;199;185;143;land;false;plains;1
6751;243;62;243;land;true;plains;1
6752;242;102;247;land;false;mountain;1
6753;217;214;141;land;false;plains;1
6754;97;184;251;land;false;hills;1
6755;150;184;193;land;false;mountain;1
6756;167;219;207;land;false;hills;1
6757;130;223;239;land;false;plains;1
6758;239;156;156;land;false;hills;1
6759;196;187;191;land;false;plains;1
6760;236;216;120;land;true;plains;1
6761;183;124;201;land;false;hills;1
6762;211;141;207;land;false;mountain;1
6763;227;90;201;land;false;plains;1
6764;186;227;176;land;false;plains;1
6765;138;228;136;land;false;plains;1
6766;239;199;206;land;false;plains;1
6767;246;232;186;land;false;plains;1
6768;213;240;190;land;true;plains;1
6769;40;218;251;land;false;plains;1
6770;249;88;226;land;false;hills;1
6771;250;234;213;land;false;hills;1
6772;80;247;243;land;false;mountain;1
6773;161;218;243;land;false;plains;1
6774;179;181;225;land;false;marsh;1
6775;202;160;152;land;false;mountain;1
6776;183;94;245;land;false;hills;1
6777;101;220;217;land;true;plains;1
6778;231;205;79;land;false;hills;1
6779;187;145;203;land;false;mountain;1
6780;153;217;230;land;true;plains;1
6781;225;175;102;land;true;plains;1
6782;229;68;227;land;false;plains;1
6783;113;237;154;land;false;plains;1
6784;214;244;186;land;false;hills;1
6785;160;169;186;land;false;hills;1
6786;212;106;219;land;false;plains;1
6787;254;193;196;land;false;plains;1
6788;240;49;247;land;true;marsh;1
6789;213;151;174;land;false;plains;1
6790;93;229;182;land;false;hills;1
6791;188;229;252;land;false;hills;1
6792;216;136;206;land;false;hills;1
6793;210;137;222;land;false;plains;1
6794;250;112;222;land;false;hills;1
6795;151;191;245;land;false;plains;1
6796;240;179;123;land;false;hills;1
6797;177;244;145;land;false;mountain;1
6798;178;215;173;land;false;hills;1
6799;197;233;243;land;false;plains;1
6800;233;239;80;land;false;plains;1
6801;166;232;154;land;false;hills;1
6802;231;177;250;land;false;mountain;1
6803;193;200;117;land;true;marsh;1
6804;196;128;179;land;false;plains;1
6805;226;249;145;land;false;hills;1
6806;213;253;248;land;false;hills;1
6807;244;214;104;land;false;hills;1
6808;49;235;238;land;false;hills;1
6809;124;198;201;land;false;mountain;1
6810;209;132;221;land;false;hills;1
6811;225;205;164;land;false;plains;1
6812;242;237;231;land;false;plains;1
6813;220;246;243;land;true;plains;1
6814;217;52;248;land;false;plains;1
6815;138;232;188;land;false;plains;1
6816;172;201;234;land;false;plains;1
6817;117;252;145;land;false;plains;1
6818;154;193;207;land;false;mountain;1
6819;148;206;158;land;false;hills;1
6820;145;165;196;land;false;plains;1
6821;251;224;107;land;false;plains;1
6822;29;241;240;land;false;plains;1
6823;225;166;125;land;false;hills;1
6824;122;151;252;land;false;hills;1
6825;174;173;171;land;false;hills;1
6826;216;230;131;land;false;plains;1
6827;246;214;184;land;false;plains;1
6828;229;228;139;land;false;plains;1
6829;151;140;238;land;true;plains;1
6830;164;229;153;land;true;plains;1
6831;206;147;193;land;false;hills;1
6832;197;206;117;land;true;plains;1
6833;214;140;179;land;false;hills;1
6834;215;209;183;land;false;mountain;1
6835;236;90;235;land;false;hills;1
6836;229;250;204;land;false;mountain;1
6837;251;186;72;land;false;marsh;1
6838;233;215;174;land;false;hills;1
6839;250;198;173;land;false;plains;1
6840;252;194;129;land;false;hills;1
6841;213;211;134;land;false;mountain;1
6842;239;237;119;land;false;hills;1
6843;220;209;91;land;true;plains;1
6844;214;93;219;land;false;mountain;1
6845;182;96;224;land;false;hills;1
6846;219;217;123;land;false;plains;1
6847;149;227;246;land;false;hills;1
6848;119;234;151;land;false;plains;1
6849;240;169;141;land;false;plains;1
6850;233;181;124;land;false;plains;1
6851;236;247;31;land;false;hills;1
6852;227;238;124;land;false;mountain;1
6853;185;145;186;land;false;mountain;1
6854;66;237;254;land;false;plains;1
6855;203;163;166;land;false;plains;1
6856;163;219;182;land;false;plains;1
6857;189;179;246;land;false;hills;1
6858;208;218;119;land;false;mountain;1
6859;234;118;252;land;true;plains;1
6860;238;58;223;land;true;marsh;1
6861;176;151;224;land;false;hills;1
6862;192;252;137;land;false;plains;1
6863;153;153;215;land;true;plains;1
6864;108;247;153;land;true;plains;1
6865;192;229;99;land;false;plains;1
6866;175;217;178;land;false;hills;1
6867;208;181;216;land;false;mountain;1
6868;168;197;212;land;false;plains;1
6869;164;252;211;land;false;plains;1
6870;102;203;247;land;false;plains;1
6871;123;251;209;land;true;plains;1
6872;253;46;248;land;false;hills;1
6873;231;237;155;land;false;hills;1
6874;207;222;245;land;false;plains;1
6875;91;195;215;land;false;hills;1
6876;213;252;226;land;true;plains;1
6877;193;163;230;land;false;plains;1
6878;63;229;221;land;false;mountain;1
6879;141;127;238;land;false;mountain;1
6880;69;205;228;land;false;plains;1
6881;205;94;211;land;true;marsh;1
6882;177;136;247;land;false;hills;1
6883;154;185;247;land;false;hills;1
6884;210;228;107;land;false;plains;1
6885;213;135;175;land;false;hills;1
6886;189;135;240;land;false;mountain;1
6887;246;147;146;land;false;mountain;1
6888;140;247;172;land;false;plains;1
6889;120;243;153;land;false;plains;1
6890;138;252;142;land;false;hills;1
6891;187;253;220;land;false;plains;1
6892;234;172;139;land;true;plains;1
6893;241;181;252;land;false;plains;1
6894;140;235;229;land;true;plains;1
6895;173;246;235;land;false;mountain;1
6896;252;191;246;land;false;hills;1
6897;210;53;252;land;false;plains;1
6898;244;100;245;land;false;plains;1
6899;251;194;171;land;false;plains;1
6900;211;204;143;land;true;plains;1
6901;247;129;125;land;false;hills;1
6902;216;196;239;land;false;plains;1
6903;226;239;36;land;false;mountain;1
6904;183;204;229;land;false;mountain;1
6905;250;28;239;land;false;plains;1
6906;233;66;236;land;false;plains;1
6907;125;219;241;land;false;plains;1
6908;146;247;225;land;false;hills;1
6909;234;182;170;land;false;hills;1
6910;251;170;243;land;false;mountain;1
6911;254;231;181;land;false;hills;1
6912;254;194;100;land;false;hills;1
6913;206;159;164;land;false;plains;1
6914;102;192;209;land;false;plains;1
6915;246;156;101;land;false;plains;1
6916;248;139;178;land;false;plains;1
6917;174;250;131;land;false;hills;1
6918;132;239;229;land;false;hills;1
6919;170;185;179;land;false;hills;1
6920;252;33;222;land;false;plains;1
6921;203;138;211;land;false;hills;1
6922;178;233;141;land;false;mountain;1
6923;154;177;203;land;false;plains;1
6924;213;239;157;land;false;mountain;1
6925;201;241;176;land;false;hills;1
6926;165;158;242;land;false;plains;1
6927;225;237;74;land;false;plains;1
6928;224;206;159;land;false;plains;1
6929;97;233;217;land;false;hills;1
6930;216;169;232;land;false;hills;1
6931;214;251;152;land;false;hills;1
6932;235;111;213;land;false;hills;1
6933;164;234;154;land;false;plains;1
6934;242;55;205;land;false;hills;1
6935;133;251;215;land;false;mountain;1
6936;254;67;241;land;false;plains;1
6937;211;246;95;land;false;plains;1
6938;106;183;212;land;false;hills;1
6939;224;216;238;land;false;hills;1
6940;227;215;228;land;false;mountain;1
6941;159;192;206;land;false;plains;1
6942;242;251;37;land;false;plains;1
6943;205;212;172;land;true;plains;1
6944;150;206;226;land;false;plains;1
6945;206;196;244;land;true;plains;1
6946;67;201;244;land;false;plains;1
6947;242;193;89;land;false;hills;1
6948;180;195;221;land;false;plains;1
6949;252;216;35;land;false;mountain;1
6950;165;238;193;land;false;plains;1
6951;91;205;237;land;false;hills;1
6952;199;116;190;land;false;plains;1
6953;136;238;245;land;false;plains;1
6954;214;233;165;land;false;hills;1
6955;201;237;97;land;false;hills;1
6956;171;117;239;land;false;plains;1
6957;97;239;188;land;false;hills;1
6958;160;147;194;land;false;hills;1
6959;121;214;205;land;false;hills;1
6960;164;160;220;land;false;hills;1
6961;247;211;167;land;false;plains;1
6962;235;178;102;land;false;plains;1
6963;235;205;141;land;false;plains;1
6964;174;124;231;land;true;plains;1
6965;41;245;220;land;false;plains;1
6966;241;200;134;land;false;plains;1
6967;238;234;60;land;false;hills;1
6968;245;217;107;land;false;mountain;1
6969;99;190;220;land;false;hills;1
6970;137;191;225;land;false;mountain;1
6971;219;244;219;land;false;plains;1
6972;170;225;216;land;false;plains;1
6973;213;168;249;land;true;plains;1
6974;236;242;185;land;false;plains;1
6975;103;236;201;land;false;mountain;1
6976;209;115;222;land;false;hills;1
6977;144;242;185;land;false;hills;1
6978;215;196;181;land;false;plains;1
6979;173;186;253;land;false;plains;1
6980;160;236;162;land;false;plains;1
6981;160;184;176;land;true;plains;1
6982;220;231;98;land;false;mountain;1
6983;228;164;117;land;false;hills;1
6984;226;199;85;land;false;hills;1
6985;117;223;167;land;false;hills;1
6986;248;227;50;land;false;hills;1
6987;184;112;240;land;false;hills;1
6988;249;107;152;land;false;plains;1
6989;177;224;147;land;false;plains;1
6990;235;185;149;land;false;hills;1
6991;153;181;204;land;false;plains;1
6992;229;219;218;land;false;mountain;1
6993;63;241;202;land;false;hills;1
6994;56;217;236;land;false;plains;1
6995;229;234;204;land;false;hills;1
6996;231;131;145;land;false;hills;1
6997;98;221;183;land;true;plains;1
6998;58;254;202;land;false;plains;1
6999;233;41;236;land;false;hills;1
7000;216;80;236;land;false;plains;1
7001;203;162;214;land;false;plains;1
7002;244;181;246;land;false;plains;1
7003;242;84;249;land;false;hills;1
7004;194;172;245;land;false;plains;1
7005;183;190;248;land;false;plains;1
7006;122;237;191;land;true;plains;1
7007;189;250;211;land;false;mountain;1
7008;253;225;139;land;true;forest;1
7009;252;184;144;land;false;plains;1
7010;183;212;161;land;true;plains;1
7011;201;145;214;land;false;plains;1
7012;185;205;198;land;false;mountain;1
7013;210;202;100;land;false;hills;1
7014;68;243;232;land;false;plains;1
7015;167;192;160;land;false;hills;1
7016;136;178;246;land;false;plains;1
7017;76;171;254;land;false;hills;1
7018;87;248;186;land;false;plains;1
7019;247;197;63;land;false;plains;1
7020;164;225;152;land;false;plains;1
7021;239;233;221;land;false;hills;1
7022;230;181;94;land;false;plains;1
7023;63;212;235;land;false;hills;1
7024;141;219;234;land;false;mountain;1
7025;102;250;213;land;false;plains;1
7026;158;132;245;land;true;plains;1
7027;181;149;181;land;false;hills;1
7028;150;159;250;land;false;hills;1
7029;246;246;139;land;false;plains;1
7030;237;230;67;land;false;hills;1
7031;119;168;219;land;false;hills;1
7032;211;213;78;land;false;hills;1
7033;122;250;167;land;false;plains;1
7034;206;222;112;land;true;plains;1
7035;124;196;210;land;false;plains;1
7036;132;247;223;land;false;plains;1
7037;192;242;187;land;false;plains;1
7038;181;254;234;land;false;plains;1
7039;77;230;230;land;false;plains;1
7040;226;133;159;land;false;hills;1
7041;199;226;213;land;false;hills;1
7042;252;108;240;land;true;plains;1
7043;229;97;229;land;false;mountain;1
7044;239;87;236;land;false;plains;1
7045;220;198;142;land;false;plains;1
7046;216;187;171;land;true;plains;1
7047;192;217;115;land;false;hills;1
7048;217;231;217;land;false;hills;1
7049;139;252;167;land;false;plains;1
7050;254;178;224;land;false;plains;1
7051;207;100;224;land;false;hills;1
7052;52;224;241;land;false;plains;1
7053;218;60;240;land;false;plains;1
7054;82;219;243;land;false;hills;1
7055;244;246;118;land;false;hills;1
7056;242;218;127;land;false;hills;1
7057;233;199;110;land;false;hills;1
7058;223;184;121;land;false;plains;1
7059;81;228;217;land;false;plains;1
7060;229;204;85;land;false;hills;1
7061;72;236;194;land;false;mountain;1
7062;228;234;243;land;false;mountain;1
7063;108;182;230;land;false;hills;1
7064;240;240;25;land;false;plains;1
7065;234;239;81;land;false;plains;1
7066;181;201;156;land;false;plains;1
7067;209;245;174;land;false;plains;1
7068;82;242;253;land;true;plains;1
7069;220;129;234;land;false;forest;1
7070;158;252;126;land;false;hills;1
7071;147;243;118;land;false;plains;1
7072;144;206;170;land;false;plains;1
7073;247;224;237;land;false;hills;1
7074;184;236;175;land;false;hills;1
7075;243;145;216;land;false;forest;1
7076;190;228;252;land;false;plains;1
7077;241;122;204;land;false;hills;1
7078;63;249;197;land;false;plains;1
7079;167;195;186;land;false;hills;1
7080;224;183;208;land;false;hills;1
7081;118;163;244;land;false;hills;1
7082;153;183;240;land;false;plains;1
7083;162;246;126;land;true;plains;1
7084;154;230;147;land;false;hills;1
7085;189;157;222;land;false;plains;1
7086;195;242;174;land;false;hills;1
7087;151;149;239;land;false;plains;1
7088;150;149;227;land;false;plains;1
7089;108;221;224;land;false;plains;1
7090;230;93;184;land;false;plains;1
7091;247;209;171;land;false;plains;1
7092;231;192;98;land;false;plains;1
7093;109;222;178;land;false;hills;1
7094;166;178;183;land;false;hills;1
7095;156;232;191;land;false;hills;1
7096;113;185;253;land;false;hills;1
7097;145;231;246;land;false;plains;1
7098;254;164;94;land;false;plains;1
7099;159;135;227;land;false;hills;1
7100;242;244;85;land;false;hills;1
7101;237;112;198;land;false;hills;1
7102;172;237;254;land;false;plains;1
7103;231;98;212;land;false;plains;1
7104;249;147;110;land;false;plains;1
7105;115;204;186;land;false;plains;1
7106;241;228;104;land;false;plains;1
7107;188;104;210;land;false;plains;1
7108;226;188;223;land;false;plains;1
7109;226;182;183;land;true;plains;1
7110;100;238;216;land;false;mountain;1
7111;207;164;171;land;false;plains;1
7112;169;186;221;land;false;hills;1
7113;199;138;168;land;false;hills;1
7114;168;177;248;land;true;plains;1
7115;133;161;207;land;true;plains;1
7116;224;173;123;land;false;mountain;1
7117;244;186;131;land;false;hills;1
7118;168;163;226;land;false;hills;1
7119;139;185;242;land;false;mountain;1
7120;182;200;161;land;false;hills;1
7121;224;224;99;land;false;plains;1
7122;245;183;79;land;false;plains;1
7123;198;207;200;land;false;plains;1
7124;124;209;248;land;false;plains;1
7125;61;223;224;land;false;plains;1
7126;210;227;217;land;true;plains;1
7127;214;231;99;land;false;hills;1
7128;201;110;195;land;false;plains;1
7129;242;127;147;land;false;plains;1
7130;166;180;238;land;false;plains;1
7131;177;128;208;land;false;plains;1
7132;224;69;222;land;false;hills;1
7133;25;224;254;land;false;plains;1
7134;167;184;213;land;false;plains;1
7135;199;251;132;land;false;mountain;1
7136;174;246;182;land;false;forest;1
7137;247;186;152;land;false;hills;1
7138;202;214;128;land;false;mountain;1
7139;154;143;209;land;false;plains;1
7140;142;244;140;land;false;mountain;1
7141;110;250;246;land;false;plains;1
7142;193;181;254;land;false;plains;1
7143;202;249;52;land;false;hills;1
7144;240;71;236;land;false;mountain;1
7145;102;252;149;land;false;plains;1
7146;94;207;230;land;false;plains;1
7147;203;156;248;land;false;plains;1
7148;77;219;246;land;false;plains;1
7149;137;235;210;land;false;hills;1
7150;202;66;237;land;false;hills;1
7151;225;188;125;land;false;hills;1
7152;168;123;221;land;false;plains;1
7153;227;234;236;land;true;plains;1
7154;227;145;194;land;false;hills;1
7155;244;129;209;land;false;hills;1
7156;201;221;118;land;false;plains;1
7157;221;251;105;land;false;plains;1
7158;150;126;238;land;false;hills;1
7159;172;180;235;land;false;plains;1
7160;247;64;224;land;true;urban;1
7161;133;243;232;land;false;plains;1
7162;241;196;231;land;false;plains;1
7163;223;125;161;land;false;plains;1
7164;241;139;168;land;true;plains;1
7165;165;239;129;land;false;hills;1
7166;217;140;211;land;false;hills;1
7167;170;249;145;land;false;plains;1
7168;249;230;36;land;true;plains;1
7169;222;109;196;land;false;hills;1
7170;248;151;248;land;false;plains;1
7171;114;202;211;land;true;plains;1
7172;96;230;186;land;false;mountain;1
7173;113;160;241;land;false;hills;1
7174;223;67;235;land;false;plains;1
7175;240;211;206;land;false;plains;1
7176;187;191;233;land;true;plains;1
7177;182;143;204;land;false;plains;1
7178;219;196;215;land;false;plains;1
7179;242;141;247;land;true;plains;1
7180;245;197;100;land;false;hills;1
7181;220;200;86;land;false;hills;1
7182;217;145;206;land;false;hills;1
7183;221;238;147;land;false;hills;1
7184;214;154;221;land;true;plains;1
7185;113;216;191;land;false;hills;1
7186;247;247;249;land;false;hills;1
7187;246;89;226;land;false;plains;1
7188;139;239;198;land;true;plains;1
7189;238;113;242;land;false;hills;1
7190;228;242;116;land;false;mountain;1
7191;168;242;246;land;false;plains;1
7192;216;207;141;land;true;plains;1
7193;183;165;193;land;false;mountain;1
7194;186;220;251;land;false;plains;1
7195;239;45;224;land;false;plains;1
7196;235;155;163;land;false;hills;1
7197;151;249;169;land;false;plains;1
7198;223;147;150;land;false;plains;1
7199;198;234;242;land;true;forest;1
7200;252;183;125;land;false;mountain;1
7201;36;239;230;land;false;plains;1
7202;230;245;210;land;false;plains;1
7203;162;121;253;land;true;plains;1
7204;223;170;115;land;false;mountain;1
7205;177;226;186;land;false;hills;1
7206;244;237;249;land;false;hills;1
7207;236;165;122;land;false;hills;1
7208;245;156;172;land;false;plains;1
7209;137;213;229;land;false;plains;1
7210;239;72;198;land;false;plains;1
7211;243;156;226;land;false;hills;1
7212;184;136;227;land;true;plains;1
7213;247;110;206;land;true;plains;1
7214;204;158;225;land;false;mountain;1
7215;119;248;192;land;false;plains;1
7216;128;156;237;land;false;plains;1
7217;232;194;195;land;false;plains;1
7218;209;254;161;land;false;forest;1
7219;169;161;220;land;false;hills;1
7220;187;243;186;land;false;plains;1
7221;244;188;105;land;false;hills;1
7222;211;174;184;land;false;plains;1
7223;207;191;129;land;false;plains;1
7224;200;123;240;land;false;plains;1
7225;224;222;185;land;false;hills;1
7226;79;245;245;land;false;hills;1
7227;240;187;92;land;false;plains;1
7228;140;183;249;land;true;plains;1
7229;106;208;209;land;false;hills;1
7230;226;153;150;land;false;hills;1
7231;236;189;197;land;false;hills;1
7232;107;233;241;land;false;plains;1
7233;245;174;111;land;false;plains;1
7234;90;240;242;land;true;plains;1
7235;199;97;215;land;false;plains;1
7236;250;197;118;land;false;plains;1
7237;134;214;208;land;false;plains;1
7238;172;197;184;land;false;marsh;1
7239;131;153;248;land;false;plains;1
7240;129;136;245;land;false;hills;1
7241;208;228;157;land;false;mountain;1
7242;235;177;102;land;false;mountain;1
7243;212;147;174;land;true;forest;1
7244;109;235;224;land;true;plains;1
7245;49;245;242;land;false;plains;1
7246;196;101;222;land;false;plains;1
7247;233;244;247;land;false;plains;1
7248;236;249;95;land;false;plains;1
7249;133;217;242;land;true;plains;1
7250;91;240;188;land;false;mountain;1
7251;233;191;187;land;false;plains;1
7252;162;236;227;land;true;plains;1
7253;198;155;211;land;false;plains;1
7254;240;88;244;land;false;mountain;1
7255;180;180;235;land;false;plains;1
7256;129;241;228;land;false;plains;1
7257;88;232;196;land;false;forest;1
7258;235;186;185;land;false;plains;1
7259;71;238;207;land;false;plains;1
7260;240;202;186;land;true;plains;1
7261;225;241;122;land;false;plains;1
7262;181;192;238;land;false;hills;1
7263;130;227;215;land;false;hills;1
7264;217;216;157;land;false;plains;1
7265;251;61;253;land;false;hills;1
7266;246;138;127;land;false;hills;1
7267;219;254;118;land;false;plains;1
7268;251;64;246;land;false;plains;1
7269;237;212;205;land;false;plains;1
7270;244;54;217;land;false;plains;1
7271;92;233;184;land;false;plains;1
7272;179;220;179;land;false;plains;1
7273;176;184;203;land;true;plains;1
7274;215;159;140;land;true;plains;1
7275;150;242;171;land;false;hills;1
7276;197;131;209;land;false;mountain;1
7277;152;174;188;land;false;plains;1
7278;254;202;161;land;false;plains;1
7279;137;208;214;land;false;plains;1
7280;159;174;242;land;false;forest;1
7281;105;189;215;land;false;plains;1
7282;252;120;200;land;false;hills;1
7283;84;198;245;land;true;plains;1
7284;227;225;163;land;false;mountain;1
7285;121;210;238;land;false;hills;1
7286;141;221;152;land;false;hills;1
7287;143;230;206;land;true;plains;1
7288;193;232;167;land;false;plains;1
7289;206;254;164;land;false;hills;1
7290;118;208;245;land;false;hills;1
7291;183;238;243;land;false;mountain;1
7292;252;201;48;land;false;hills;1
7293;254;204;50;land;false;hills;1
7294;115;230;194;land;false;plains;1
7295;189;232;84;land;false;mountain;1
7296;210;243;76;land;false;plains;1
7297;225;141;248;land;false;plains;1
7298;142;167;235;land;false;plains;1
7299;204;216;228;land;false;hills;1
7300;187;145;194;land;false;plains;1
7301;170;245;170;land;true;plains;1
7302;215;136;248;land;false;hills;1
